,Tilt,Rotation,RotationIndex,Omega,Weights
2431,85.82423601834611,273.7177421680899,55,75,5.2838830699910536e-05
2432,81.00883926245037,275.055260348489,56,75,0.00010527552599323501
2433,76.20359479235891,276.4477141134952,57,75,0.00015691101096665107
2434,71.41191997160385,277.9180312414411,58,75,0.00020735230840115471
2435,66.63795586846531,279.49329534256293,59,75,0.0002562155295659717
2436,61.88688996138259,281.20669134089644,60,75,0.0003031287958436345
2437,57.165418211979954,283.1002047587591,61,75,0.0003477350689507491
2438,52.482430425780365,285.22850075418324,62,75,0.0003896948682149731
2439,47.85005894331465,287.6646485598833,63,75,0.0004286888542278897
2440,43.28533067016872,290.50873368229674,64,75,0.00046442025921072255
2441,38.81284196455471,293.9009428073963,65,75,0.0004966171455963434
2442,34.46919496655647,298.04129136963235,66,75,0.0005250344756383497
2443,30.31046802834578,303.21796629837945,67,75,0.0005494559762962528
2444,26.424707382830434,309.8418150536549,68,75,0.0005696957852039526
2445,22.95151751257282,318.4641591727358,69,75,0.0005855998651945467
2446,20.106320848264176,329.69134634465263,70,75,0.0005970471766161271
2447,18.186648251498923,343.80078584927713,71,75,0.0006039505985167288
2448,12.5,0.0,0,80,0.0006062575916872646
2449,13.455217910965274,21.97539517834399,1,80,0.0006039505985167231
2450,15.981883061046346,39.0562501858162,2,80,0.0005970471766161277
2451,19.477683692878117,50.84772829309522,3,80,0.0005855998651945417
2452,23.51418015390192,58.917959883134195,4,80,0.0005696957852039591
2453,27.85719002090036,64.63292954814656,5,80,0.0005494559762962532
2454,32.383482302080836,68.85538687806617,6,80,0.0005250344756383446
2455,37.02574142893991,72.10165049310783,7,80,0.0004966171455963442
2456,41.74512302019565,74.68564868592587,8,80,0.0004644202592107233
2457,46.51797077616692,76.80498918163563,9,80,0.00042868885422789045
2458,51.329166394544245,78.588869016894,10,80,0.0003896948682149738
2459,56.168632334633685,80.12489805611486,11,80,0.0003477350689507483
2460,61.02939840418355,81.47454576884803,12,80,0.00030312879584363215
2461,65.90648207649791,82.6823475463821,13,80,0.00025621552956597556
2462,70.79621211131882,83.7815892870663,14,80,0.0002073523084011524
2463,75.69580387014669,84.7979436686455,15,80,0.00015691101096665185
2464,80.60308272099661,85.75188237314129,16,80,0.00010527552599323578
2465,85.51629709968729,86.66034216293761,17,80,5.2838830699910536e-05
2466,89.56601314355113,87.53793352027813,18,80,6.614293854816189e-06
2467,84.64511430224032,88.39787582131098,19,80,5.283883069990977e-05
2468,79.72215618003075,89.25278599284643,20,80,0.00010527552599323655
2469,74.79823930370115,90.11541998928531,21,80,0.00015691101096665107
2470,69.87448039890059,90.99946017777815,22,80,0.00020735230840115314
2471,64.95208475634406,91.92045575130787,23,80,0.00025621552956597404
2472,60.03243637606752,92.89706339049165,24,80,0.00030312879584363215
2473,55.11722208545263,93.95281749729098,25,80,0.0003477350689507499
2474,50.2086165847569,95.1188186478822,26,80,0.0003896948682149738
2475,45.30957697834537,96.43804227677346,27,80,0.0004286888542278897
2476,40.42434026048394,97.97261082513751,28,80,0.0004644202592107256
2477,35.559315929830596,99.81675761353061,29,80,0.0004966171455963427
2478,30.7247988334682,102.12140407122126,30,80,0.0005250344756383446
2479,25.938526596451723,105.14420895508898,31,80,0.0005494559762962523
2480,21.233815024224114,109.3603416380024,32,80,0.0005696957852039583
2481,16.680490045935045,115.73098486379762,33,80,0.0005855998651945411
2482,12.446506243041554,126.39742592289092,34,80,0.00059704717661613
2483,8.995385137970828,146.15887409304455,35,80,0.0006039505985167227
2484,7.5,179.99999999999994,36,80,0.0006062575916872671
2485,8.9953851379708,213.84112590695526,37,80,0.0006039505985167195
2486,12.446506243041554,233.60257407710913,38,80,0.00059704717661613
2487,16.680490045935002,244.2690151362023,39,80,0.0005855998651945409
2488,21.2338150242241,250.6396583619976,40,80,0.0005696957852039555
2489,25.93852659645171,254.85579104491103,41,80,0.0005494559762962554
2490,30.724798833468206,257.87859592877874,42,80,0.0005250344756383446
2491,35.559315929830554,260.1832423864694,43,80,0.0004966171455963457
2492,40.42434026048392,262.0273891748625,44,80,0.0004644202592107202
2493,45.309576978345355,263.56195772322656,45,80,0.000428688854227892
2494,50.208616584756896,264.8811813521178,46,80,0.0003896948682149738
2495,55.117222085452596,266.047182502709,47,80,0.0003477350689507491
2496,60.03243637606748,267.10293660950833,48,80,0.00030312879584363215
2497,64.95208475634402,268.0795442486921,49,80,0.00025621552956597713
2498,69.87448039890054,269.00053982222187,50,80,0.00020735230840115084
2499,74.79823930370117,269.88458001071467,51,80,0.00015691101096665264
2500,79.72215618003075,270.74721400715356,52,80,0.00010527552599323578
2501,84.64511430224032,271.602124178689,53,80,5.2838830699910536e-05
2502,89.56601314355112,272.4620664797219,54,80,0.0
2503,85.5162970996873,273.3396578370624,55,80,5.2838830699910536e-05
2504,80.60308272099664,274.24811762685874,56,80,0.00010527552599323501
2505,75.69580387014668,275.20205633135447,57,80,0.00015691101096665107
2506,70.79621211131887,276.2184107129337,58,80,0.00020735230840115471
2507,65.9064820764979,277.3176524536179,59,80,0.0002562155295659717
2508,61.02939840418355,278.52545423115197,60,80,0.0003031287958436345
2509,56.168632334633685,279.87510194388517,61,80,0.0003477350689507491
2510,51.329166394544245,281.411130983106,62,80,0.0003896948682149731
2511,46.51797077616692,283.1950108183644,63,80,0.0004286888542278897
2512,41.74512302019568,285.3143513140741,64,80,0.00046442025921072255
2513,37.02574142893991,287.89834950689215,65,80,0.0004966171455963434
2514,32.38348230208089,291.1446131219338,66,80,0.0005250344756383497
2515,27.85719002090039,295.3670704518534,67,80,0.0005494559762962528
2516,23.51418015390192,301.0820401168658,68,80,0.0005696957852039526
2517,19.477683692878117,309.1522717069048,69,80,0.0005855998651945467
2518,15.981883061046403,320.94374981418366,70,80,0.0005970471766161271
2519,13.455217910965274,338.024604821656,71,80,0.0006039505985167288
2520,7.5,0.0,0,85,0.0006062575916872646
2521,9.011234603299698,33.77414090163118,1,85,0.0006039505985167231
2522,12.49236770251565,53.32268355277462,2,85,0.0005970471766161277
2523,16.757692751779217,63.74192435260237,3,85,0.0005855998651945417
2524,21.342086501399763,69.86561299620406,4,85,0.0005696957852039591
2525,26.077794536228254,73.83716657677972,5,85,0.0005494559762962532
2526,30.89529118755445,76.61549829021348,6,85,0.0005250344756383446
2527,35.7615137526154,78.67342133244506,7,85,0.0004966171455963442
2528,40.65894471892989,80.26654971869355,8,85,0.0004644202592107233
2529,45.57749687090404,81.54396161988532,9,85,0.00042868885422789045
2530,50.5109704465732,82.59811488255595,10,85,0.0003896948682149738
2531,55.455350926531224,83.48931879838852,11,85,0.0003477350689507483
2532,60.40792532919829,84.25861287144468,12,85,0.00030312879584363215
2533,65.36679340206786,84.9349620795431,13,85,0.00025621552956597556
2534,70.33058258792326,85.5394871201412,14,85,0.0002073523084011524
2535,75.29827420204788,86.08806475486904,15,85,0.00015691101096665185
2536,80.26909322219741,86.59299235108891,16,85,0.00010527552599323578
2537,85.24243592228427,87.06409619567303,17,85,5.2838830699910536e-05
2538,89.78217925029286,87.50950125347465,18,85,6.614293854816189e-06
2539,84.80514618334034,87.93619358006308,19,85,5.283883069990977e-05
2540,79.82679632341808,88.35045958605046,20,85,0.00010527552599323655
2541,74.84741808689492,88.758261482095,21,85,0.00015691101096665107
2542,69.86727291105856,89.1655973524589,22,85,0.00020735230840115314
2543,64.88660992070643,89.57889440701578,23,85,0.00025621552956597404
2544,59.90568114726963,90.00549596847807,24,85,0.00030312879584363215
2545,54.92475969245401,90.45433235418042,25,85,0.0003477350689507499
2546,49.94416444822371,90.93692723565837,26,85,0.0003896948682149738
2547,44.96429766924322,91.46901722348417,27,85,0.0004286888542278897
2548,39.985707560344494,92.07333199983331,28,85,0.0004644202592107256
2549,35.009201524685956,92.78469668991661,29,85,0.0004966171455963427
2550,30.036069314367694,93.66014239302524,30,85,0.0005250344756383446
2551,25.068568598945802,94.80092641780679,31,85,0.0005494559762962523
2552,20.11112428765965,96.40679992841713,32,85,0.0005696957852039583
2553,15.173858756315141,98.93482846939322,33,85,0.0005855998651945411
2554,10.286162962365367,103.70186509939836,34,85,0.00059704717661613
2555,5.580232269459103,116.43416856588549,35,85,0.0006039505985167227
2556,2.5,179.99999999999986,36,85,0.0006062575916872671
2557,5.580232269459074,243.56583143411433,37,85,0.0006039505985167195
2558,10.286162962365381,256.29813490060167,38,85,0.00059704717661613
2559,15.173858756315099,261.06517153060673,39,85,0.0005855998651945409
2560,20.111124287659635,263.5932000715829,40,85,0.0005696957852039555
2561,25.068568598945788,265.1990735821932,41,85,0.0005494559762962554
2562,30.036069314367708,266.33985760697476,42,85,0.0005250344756383446
2563,35.00920152468591,267.2153033100834,43,85,0.0004966171455963457
2564,39.98570756034448,267.92666800016667,44,85,0.0004644202592107202
2565,44.96429766924321,268.5309827765158,45,85,0.000428688854227892
2566,49.9441644482237,269.06307276434165,46,85,0.0003896948682149738
2567,54.92475969245397,269.54566764581955,47,85,0.0003477350689507491
2568,59.90568114726959,269.9945040315219,48,85,0.00030312879584363215
2569,64.88660992070639,270.4211055929842,49,85,0.00025621552956597713
2570,69.86727291105852,270.8344026475411,50,85,0.00020735230840115084
2571,74.84741808689493,271.241738517905,51,85,0.00015691101096665264
2572,79.82679632341808,271.6495404139495,52,85,0.00010527552599323578
2573,84.80514618334034,272.0638064199369,53,85,5.2838830699910536e-05
2574,89.78217925029284,272.49049874652536,54,85,0.0
2575,85.24243592228429,272.935903804327,55,85,5.2838830699910536e-05
2576,80.26909322219744,273.4070076489111,56,85,0.00010527552599323501
2577,75.29827420204786,273.91193524513096,57,85,0.00015691101096665107
2578,70.3305825879233,274.4605128798588,58,85,0.00020735230840115471
2579,65.36679340206784,275.0650379204569,59,85,0.0002562155295659717
2580,60.40792532919829,275.7413871285553,60,85,0.0003031287958436345
2581,55.455350926531224,276.5106812016115,61,85,0.0003477350689507491
2582,50.5109704465732,277.40188511744407,62,85,0.0003896948682149731
2583,45.57749687090404,278.4560383801147,63,85,0.0004286888542278897
2584,40.65894471892992,279.73345028130643,64,85,0.00046442025921072255
2585,35.76151375261543,281.32657866755494,65,85,0.0004966171455963434
2586,30.89529118755445,283.3845017097865,66,85,0.0005250344756383497
2587,26.077794536228282,286.16283342322026,67,85,0.0005494559762962528
2588,21.342086501399763,290.13438700379595,68,85,0.0005696957852039526
2589,16.757692751779217,296.2580756473976,69,85,0.0005855998651945467
2590,12.492367702515708,306.6773164472252,70,85,0.0005970471766161271
2591,9.011234603299698,326.2258590983688,71,85,0.0006039505985167288
2592,2.5,0.0,0,90,0.0003031287958436323
2593,5.588749809890487,63.39127680946496,1,90,0.00030197529925836153
2594,10.304678586733843,75.88648864783438,2,90,0.00029852358830806386
2595,15.202188525621125,80.42475647615942,3,90,0.00029279993259727084
2596,20.149293646043986,82.72519334701272,4,90,0.00028484789260197954
2597,25.116691401856542,84.10166415976816,5,90,0.0002747279881481266
2598,30.094319307558152,85.00948321010559,6,90,0.0002625172378191723
2599,35.077805609850316,85.64700944943701,7,90,0.0002483085727981721
2600,40.06494591023193,86.11418899938123,8,90,0.00023221012960536165
2601,45.054506967665645,86.46670640184016,9,90,0.00021434442711394522
2602,50.04574320776476,86.73793828277637,10,90,0.0001948474341074869
2603,55.038175435787466,86.949012239608,11,90,0.00017386753447537416
2604,60.031479585414814,87.1138588523819,12,90,0.00015156439792181608
2605,65.02542647255397,87.24193561066575,13,90,0.00012810776478298778
2606,70.01984709668818,87.33977911556961,14,90,0.0001036761542005762
2607,75.01461154380777,87.41192742179295,15,90,7.845550548332593e-05
2608,80.00961547698361,87.46148353811981,16,90,5.263776299661789e-05
2609,85.00477099197542,87.49046259165081,17,90,2.6419415349955268e-05
2610,90.0,87.5,18,90,3.3071469274080947e-06
2611,85.00477099197542,87.49046259165081,19,90,2.6419415349954885e-05
2612,80.00961547698363,87.46148353811981,20,90,5.263776299661828e-05
2613,75.01461154380776,87.41192742179297,21,90,7.845550548332553e-05
2614,70.01984709668818,87.33977911556961,22,90,0.00010367615420057657
2615,65.02542647255399,87.24193561066576,23,90,0.00012810776478298702
2616,60.031479585414836,87.1138588523819,24,90,0.00015156439792181608
2617,55.03817543578749,86.949012239608,25,90,0.00017386753447537495
2618,50.04574320776477,86.73793828277638,26,90,0.0001948474341074869
2619,45.05450696766565,86.46670640184017,27,90,0.00021434442711394485
2620,40.06494591023195,86.11418899938124,28,90,0.0002322101296053628
2621,35.077805609850344,85.64700944943702,29,90,0.00024830857279817134
2622,30.094319307558152,85.0094832101056,30,90,0.0002625172378191723
2623,25.116691401856542,84.10166415976819,31,90,0.00027472798814812615
2624,20.149293646043986,82.72519334701275,32,90,0.00028484789260197917
2625,15.202188525621139,80.42475647615946,33,90,0.00029279993259727057
2626,10.304678586733843,75.88648864783443,34,90,0.000298523588308065
2627,5.58874980989053,63.391276809465154,35,90,0.00030197529925836137
2628,2.5,1.6070906469514019e-13,36,90,0.00030312879584363356
2629,5.588749809890487,296.60872319053504,37,90,0.00030197529925835975
2630,10.304678586733843,284.1135113521656,38,90,0.000298523588308065
2631,15.202188525621096,279.5752435238406,39,90,0.00029279993259727046
2632,20.149293646043972,277.27480665298725,40,90,0.00028484789260197776
2633,25.116691401856528,275.8983358402318,41,90,0.0002747279881481277
2634,30.094319307558166,274.9905167898944,42,90,0.0002625172378191723
2635,35.0778056098503,274.352990550563,43,90,0.00024830857279817286
2636,40.06494591023193,273.8858110006188,44,90,0.0002322101296053601
2637,45.05450696766564,273.53329359815984,45,90,0.000214344427113946
2638,50.04574320776476,273.2620617172236,46,90,0.0001948474341074869
2639,55.03817543578745,273.050987760392,47,90,0.00017386753447537454
2640,60.03147958541479,272.8861411476181,48,90,0.00015156439792181608
2641,65.02542647255395,272.75806438933427,49,90,0.00012810776478298856
2642,70.01984709668815,272.6602208844304,50,90,0.00010367615420057542
2643,75.01461154380777,272.58807257820706,51,90,7.845550548332632e-05
2644,80.00961547698363,272.5385164618802,52,90,5.263776299661789e-05
2645,85.00477099197542,272.50953740834916,53,90,2.6419415349955268e-05
2646,89.99999999999999,272.5,54,90,0.0
2647,85.00477099197543,272.50953740834916,55,90,2.6419415349955268e-05
2648,80.00961547698364,272.5385164618802,56,90,5.2637762996617504e-05
2649,75.01461154380775,272.58807257820706,57,90,7.845550548332553e-05
2650,70.01984709668822,272.6602208844304,58,90,0.00010367615420057736
2651,65.02542647255396,272.75806438933427,59,90,0.00012810776478298585
2652,60.031479585414814,272.8861411476181,60,90,0.00015156439792181724
2653,55.038175435787466,273.050987760392,61,90,0.00017386753447537454
2654,50.04574320776479,273.2620617172236,62,90,0.00019484743410748656
2655,45.054506967665674,273.53329359815984,63,90,0.00021434442711394485
2656,40.064945910231955,273.8858110006188,64,90,0.00023221012960536127
2657,35.077805609850344,274.352990550563,65,90,0.0002483085727981717
2658,30.09431930755818,274.9905167898944,66,90,0.00026251723781917487
2659,25.1166914018566,275.8983358402318,67,90,0.0002747279881481264
2660,20.149293646043986,277.2748066529873,68,90,0.0002848478926019763
